Radiation
0.3348748554822985
6.874355529169133e-05
0.1102396650314032
0.6212417585851325
0.3436240352466956
0.0014061181764209
8.749179764397082e-05
0.091216448457957
7.499296940911783e-05
6.249414117426484e-05
6.874355529169133e-05
0.5429365996937786
7.499296940911783e-05
0.6778177045901945
0.6325719463800268
0.0800487454301159
0.0107552416960909
0.2647314314283036
0.1093397493984938
8.124238352654432e-05
0.0037683967128081
8.124238352654432e-05
0.081267381183014
6.249414117426484e-05
7.499296940911783e-05
0.2529512858169546
0.4182170421522982
0.1978939474424272
7.499296940911783e-05
0.0007749273505608
0.471362059806893
0.002374777364622
7.499296940911783e-05
5.624472705683834e-05
9.374121176139733e-05
0.0179920632440708
4.374589882198536e-05
0.0001062400399962
7.499296940911783e-05
0.0001062400399962
0.2409149142267912
6.874355529169133e-05
0.0268912289472861
0.0004999531293941
6.249414117426484e-05
8.124238352654432e-05
0.4884917039027591
0.0305158891353935
0.6307221198012686
0.2766553135643533
7.499296940911783e-05
0.0404524575821016
0.0005749460988032
0.0046495641033653
0.3836452832546948
0.1355310439646282
0.0011936380964284
6.249414117426484e-05
6.874355529169133e-05
0.2950848357966441
0.1283692153860575
8.749179764397082e-05
0.2536574696122238
6.249414117426484e-05
0.4810736493453738
0.0546011311439552
7.499296940911783e-05
0.1703840264975158
6.874355529169133e-05
0.2647439302565385
0.2745055151079586
0.0001062400399962
0.0696872168234228
0.3357810205293253
0.0035184201481111
0.0002812236352841
9.99906258788238e-05
6.249414117426484e-05
0.3375246070680874
7.499296940911783e-05
9.99906258788238e-05
0.0111427053713714
0.0006499390682123
4.374589882198536e-05
5.624472705683834e-05
0.0007374308658563
6.249414117426484e-05
6.874355529169133e-05
7.499296940911783e-05
7.499296940911783e-05
0.0514201793581851
0.2209917820204355
0.5855701028028621
0.3023904008999156
0.0127175577289629
6.874355529169133e-05
5.624472705683834e-05
0.4781676717807705
8.749179764397082e-05
0.3050401524857045
0.0004749554729244
0.4886916851545167
6.249414117426484e-05
0.2412086366903102
0.6261412992531948
8.124238352654432e-05
0.0021185513858075
0.0741555479173827
0.0001062400399962
0.2327906758741367
6.874355529169133e-05
5.624472705683834e-05
6.874355529169133e-05
0.0006124425835077
0.3619848139236946
4.999531293941185e-05
0.3020029372246351
2.499765646970587e-05
0.0153610599006343
0.2781864200231228
6.874355529169133e-05
0.0033809330375277
6.874355529169133e-05
0.2002562259788144
0.2663625285129519
6.249414117426484e-05
7.499296940911783e-05
4.374589882198536e-05
6.249414117426484e-05
0.0025372621316751
4.374589882198536e-05
0.6009749086023184
0.0351654532387588
0.0001249882823485
0.1065650095303565
0.5281317376495953
0.000249976564697
9.374121176139733e-05
7.499296940911783e-05
8.749179764397082e-05
8.749179764397082e-05
0.0035559166328156
0.0229103521544855
5.624472705683834e-05
9.374121176139733e-05
0.6862606630628377
0.000337468362341
9.374121176139733e-05
6.249414117426484e-05
0.4317282754741743
0.0603380933037527
0.0103740274349279
0.0008936662187919
4.999531293941185e-05
9.99906258788238e-05
5.624472705683834e-05
0.038890104052745
0.1638471393306877
0.5859513170640251
0.2117426491266443
0.0955285441989813
7.499296940911783e-05
0.2879792519451301
4.999531293941185e-05
0.0004874543011592
0.2598568884167109
7.499296940911783e-05
7.499296940911783e-05
0.1482486016935912
5.624472705683834e-05
9.374121176139733e-05
0.4382964097115895
7.499296940911783e-05
6.874355529169133e-05
0.0109052276349092
0.3505608849170389
8.749179764397082e-05
0.0004062119176327
0.4316907789894697
0.0190044683310939
8.124238352654432e-05
0.1933693716214104
0.0053432490703996
0.1633159391307064
0.5687091835140454
0.3795706652501328
4.999531293941185e-05
6.874355529169133e-05
8.124238352654432e-05
0.5989188513576851
9.374121176139733e-05
6.249414117426484e-05
6.874355529169133e-05
0.4204230853357497
0.0003437177764584
0.2215729775333562
0.0816048495453551
8.749179764397082e-05
0.0238227666156297
0.0981407993000656
7.499296940911783e-05
0.0143924007124332
0.277236509077274
7.499296940911783e-05
8.749179764397082e-05
6.249414117426484e-05
0.303759022591632
6.874355529169133e-05
8.124238352654432e-05
4.999531293941185e-05
7.499296940911783e-05
8.749179764397082e-05
0.6494328656688434
0.2750492141361747
0.1819266943724025
0.2405399493797456
7.499296940911783e-05
5.624472705683834e-05
0.4265537605849451
6.249414117426484e-05
6.874355529169133e-05
5.624472705683834e-05
9.99906258788238e-05
4.374589882198536e-05
8.749179764397082e-05
0.1599850014061181
0.0142174171171452
6.874355529169133e-05
0.1277630222166672
0.0001124894541136
0.0011498921976064
9.374121176139733e-05
0.2162547261194262
7.499296940911783e-05
0.0522700996781551
0.0008436709058525
0.5020216854669873
0.1097459613161266
0.1739399431303315
5.624472705683834e-05
5.624472705683834e-05
0.0001124894541136
0.0507014967346811
0.3194762990969597
0.6245664468956034
0.0001187388682311
0.3964878292660062
8.124238352654432e-05
8.749179764397082e-05
0.267756147861138
7.499296940911783e-05
9.374121176139733e-05
8.124238352654432e-05
4.374589882198536e-05
0.3532918788863543
0.5399556291597661
0.2831234571758897
6.874355529169133e-05
0.0010624003999625
0.0001374871105833
5.624472705683834e-05
7.499296940911783e-05
4.374589882198536e-05
0.5579039465050151
0.3053901196762803
0.0006436896540949
6.249414117426484e-05
0.196425335124832
7.499296940911783e-05
0.352979408180483
0.4416648439208824
8.124238352654432e-05
0.4319907508671062
0.4886479392556947
0.6396712808174233
8.124238352654432e-05
0.0213667468674811
5.624472705683834e-05
0.6464706433771832
7.499296940911783e-05
4.999531293941185e-05
4.999531293941185e-05
6.249414117426484e-05
0.4802487266818736
7.499296940911783e-05
0.1058963222197918
0.0001249882823485
0.1186888729181639
0.3204387088710433
0.090835234196794
0.1013967440552448
0.464312720682436
7.499296940911783e-05
0.0239102584132737
8.124238352654432e-05
7.499296940911783e-05
0.0011998875105458
0.3750960847420554
0.1011717651470174
5.624472705683834e-05
5.624472705683834e-05
0.1137080898665749
0.0101240508702309
8.124238352654432e-05
9.374121176139733e-05
5.624472705683834e-05
0.4700934287410555
9.374121176139733e-05
0.0001187388682311
0.1356872793175639
0.0001187388682311
0.716551573290004
8.124238352654432e-05
0.4640189982189169
0.2305846326906852
0.6307096209730337
6.874355529169133e-05
0.0127425553854326
0.5593850576508451
0.3884198356404086
0.4111739524419585
9.99906258788238e-05
0.271962003562166
0.0010311533293753
0.1086398150173421
6.874355529169133e-05
0.5133456238477642
5.624472705683834e-05
0.5356560322469768
0.2611817642096053
7.499296940911783e-05
4.999531293941185e-05
0.0004812048870418
8.749179764397082e-05
6.874355529169133e-05
6.874355529169133e-05
0.06503140330594
0.025160141236759
6.249414117426484e-05
0.5552979408180482
0.2213479986251288
6.249414117426484e-05
6.874355529169133e-05
9.374121176139733e-05
0.5797831453301252
4.999531293941185e-05
0.0009374121176139
0.3262319157578977
0.0903540293097522
7.499296940911783e-05
9.374121176139733e-05
0.0001249882823485
0.2071493297503358
0.4333281254882354
0.0001062400399962
9.99906258788238e-05
0.001056150985845
6.249414117426484e-05
0.1103771521419866
0.0450770240289972
8.124238352654432e-05
6.249414117426484e-05
0.0003749648470455
0.0364215854763615
0.0443395931631409
0.0678123925881948
0.4518638877605224
0.299509420991782
0.2551510795862887
0.0001124894541136
0.4274099303190325
0.2381276755304189
0.0043245945692591
0.0521138643252195
6.874355529169133e-05
0.6467768646689371
0.0145236384088991
0.4548198606380651
0.1002218542011686
0.0033809330375277
0.4791113333125019
0.3057025903821516
7.499296940911783e-05
0.0614442396025372
4.999531293941185e-05
0.0172858794488016
0.4245102021685467
8.749179764397082e-05
0.167940505577602
0.4337343374058681
0.4144423960253726
9.99906258788238e-05
0.0001249882823485
7.499296940911783e-05
8.749179764397082e-05
0.2940849295378558
0.0016248476705308
0.0001062400399962
0.1028278598881354
8.124238352654432e-05
0.0186482517264006
9.374121176139733e-05
4.999531293941185e-05
0.0024747679905008
6.249414117426484e-05
0.0090866481267381
0.2212605068274849
0.2499953129394118
0.4830484642064805
9.374121176139733e-05
0.0988094866106302
0.5372371340186857
0.0001249882823485
6.874355529169133e-05
0.0055807268068618
0.3704090241539856
0.4733118770115301
0.1025903821516732
0.0616567196825297
0.6731431428303596
0.0003624660188107
0.5677592725681966
0.2885292003874636
9.374121176139733e-05
0.5846764365840701
6.249414117426484e-05
7.499296940911783e-05
6.249414117426484e-05
0.1193575602287285
9.374121176139733e-05
0.0651438927600537
5.624472705683834e-05
8.124238352654432e-05
0.0115989126019435
9.374121176139733e-05
0.0093678717620223
6.874355529169133e-05
0.5540980533075023
0.0864668937287129
5.624472705683834e-05
0.0155172952535699
4.999531293941185e-05
0.005905696340968
0.0001062400399962
8.124238352654432e-05
3.1247070587132365e-05
0.0429959691278942
6.249414117426484e-05
0.5362684748304846
8.749179764397082e-05
4.999531293941185e-05
6.249414117426484e-05
0.5399618785738836
0.0144673936818423
4.374589882198536e-05
0.002287285566978
7.499296940911783e-05
0.0579383182826609
0.4363028466081304
0.1926944348967283
0.2921413617473362
7.499296940911783e-05
0.4801487360559947
0.4502140424335218
0.3486923100959285
0.1547354935474799
0.3063462800362466
8.124238352654432e-05
0.0001374871105833
6.249414117426484e-05
0.3873386869980939
0.2219479423804018
0.1066087554291785
4.999531293941185e-05
4.374589882198536e-05
0.3521857325875698
0.3966565634471768
0.2303096584695184
0.4980783051588913
0.3949754710495891
0.170196544073993
8.749179764397082e-05
5.624472705683834e-05
0.0016873418117051
0.0035059213198762
9.374121176139733e-05
0.076592819423179
8.749179764397082e-05
0.1519170077805205
0.0794550510889604
0.0001812330094053
0.0007061837952691
6.249414117426484e-05
0.0004374589882198
0.0688810424022747
6.874355529169133e-05
7.499296940911783e-05
0.0006999343811517
0.2828297347123707
0.3578227041214885
0.0136612192606943
0.0160859919382557
0.0424710183420304
7.499296940911783e-05
7.499296940911783e-05
0.2399087585538855
0.116976533449989
0.3198512639440052
0.0161672343217823
0.0007874261787957
6.874355529169133e-05
9.374121176139733e-05
4.374589882198536e-05
0.3063150329656594
9.99906258788238e-05
0.3038715120457457
0.009436615317314
0.0771802643502171
0.0207105583851513
0.4197793956816548
6.874355529169133e-05
6.874355529169133e-05
6.249414117426484e-05
0.5298190794613004
0.3821766709370996
6.249414117426484e-05
6.874355529169133e-05
5.624472705683834e-05
4.374589882198536e-05
0.0018748242352279
0.0002687248070493
4.999531293941185e-05
0.2833796831547042
0.4417335874761741
5.624472705683834e-05
5.624472705683834e-05
0.0034496765928194
8.749179764397082e-05
7.499296940911783e-05
0.5259381932943786
6.249414117426484e-05
0.0001187388682311
0.1992063244070868
5.624472705683834e-05
0.0014186170046558
6.249414117426484e-05
0.5380370590257162
8.749179764397082e-05
7.499296940911783e-05
0.1487235571665156
0.4528825422616629
6.249414117426484e-05
8.124238352654432e-05
8.749179764397082e-05
0.0981845451988875
6.874355529169133e-05
0.3126894353654345
7.499296940911783e-05
0.1703402805986938
6.874355529169133e-05
0.3933943692778802
6.249414117426484e-05
3.749648470455886e-05
6.874355529169133e-05
6.874355529169133e-05
0.1382870355904133
0.262144173983689
5.624472705683834e-05
0.3148642314782989
5.624472705683834e-05
0.0030309658469518
0.0231478298909477
0.6133424991407054
8.749179764397082e-05
0.0089929069149767
5.624472705683834e-05
0.523569665343874
0.0348842296034746
6.249414117426484e-05
0.1161391119582539
0.2578883229697216
6.874355529169133e-05
0.0129612848795425
0.0385651345186388
7.499296940911783e-05
0.4289035402930974
7.499296940911783e-05
8.749179764397082e-05
0.4725307002468518
6.249414117426484e-05
0.5510108427334935
0.1292128862919101
0.5564728306721244
5.624472705683834e-05
7.499296940911783e-05
0.0360716182857857
0.5960441208636689
8.124238352654432e-05
6.249414117426484e-05
0.6603005968190482
4.999531293941185e-05
0.0009374121176139
0.3461362997219011
0.0214104927663031
0.561272380714308
6.874355529169133e-05
0.0001062400399962
6.874355529169133e-05
8.749179764397082e-05
0.1813704965159516
6.874355529169133e-05
0.0001187388682311
0.3766896853419991
0.0008186732493828
0.0001187388682311
0.1310127175577289
0.6468206105677591
0.581333000031247
0.2758803862137924
6.874355529169133e-05
0.001143642783489
0.1817954566759366
0.0005624472705683
8.124238352654432e-05
0.0225166390650876
4.999531293941185e-05
9.374121176139733e-05
0.0219604412086366
0.0733056275974127
5.624472705683834e-05
0.5368309221010529
8.124238352654432e-05
0.0001062400399962
0.0066493766209417
0.0099990625878823
6.874355529169133e-05
8.749179764397082e-05
0.2142049182889104
0.0334343655282317
6.874355529169133e-05
7.499296940911783e-05
6.874355529169133e-05
9.99906258788238e-05
4.999531293941185e-05
0.6136237227759896
0.0132112614442396
0.0003062212917538
0.0086866856232228
0.0595819141955441
5.624472705683834e-05
0.5144330219041964
0.0117801456113489
0.6574321157391493
0.0280848670437146
0.5674155547917381
9.374121176139733e-05
7.499296940911783e-05
0.011005218260788
0.0001062400399962
4.999531293941185e-05
0.5804080867418678
0.4933474986719994
0.3697403368434209
9.374121176139733e-05
0.0132550073430615
0.0047120582445395
0.1925257007155578
6.249414117426484e-05
6.249414117426484e-05
4.999531293941185e-05
6.874355529169133e-05
0.5136705933818703
6.249414117426484e-05
0.0383401556104115
0.0197793956816548
0.4574133674967971
8.749179764397082e-05
9.374121176139733e-05
9.99906258788238e-05
0.0320657438365153
8.124238352654432e-05
7.499296940911783e-05
6.874355529169133e-05
6.249414117426484e-05
4.999531293941185e-05
6.874355529169133e-05
9.99906258788238e-05
4.374589882198536e-05
6.874355529169133e-05
0.0741180514326781
6.874355529169133e-05
4.999531293941185e-05
0.0001312376964659
0.0373402493516232
0.0001249882823485
0.0877855201074899
0.0026747492422585
0.3182076680311221
0.0155672905665093
0.4535012342592881
0.0005436990282161
8.749179764397082e-05
0.0004749554729244
0.6587069962191044
0.3085898197044027
0.1119332562572258
6.874355529169133e-05
4.374589882198536e-05
8.124238352654432e-05
8.124238352654432e-05
8.749179764397082e-05
7.499296940911783e-05
0.000206230665875
5.624472705683834e-05
0.300784301471737
0.5531668906040058
0.1915195450426522
4.374589882198536e-05
0.0008936662187919
5.624472705683834e-05
0.4196544073993062
6.874355529169133e-05
6.249414117426484e-05
0.0014623629034777
6.874355529169133e-05
0.0038121426116301
0.5908508577320875
0.2711870762116051
9.374121176139733e-05
0.0210355279192575
0.16556572821298
0.6374464893916194
0.3156766553135643
0.3539418179545667
0.0139174452395087
0.4240039996250351
0.2670687123082211
5.624472705683834e-05
0.062569134143674
0.4721619848139236
0.5255257319626284
9.374121176139733e-05
0.4652438833859326
1.8748242352279376e-05
0.231490797737712
0.3448551698278286
5.624472705683834e-05
8.749179764397082e-05
5.624472705683834e-05
0.5640346217542104
0.6204355841639845
9.374121176139733e-05
0.6610067806143173
6.874355529169133e-05
0.0001124894541136
0.193406868106115
0.0006624378964472
0.039271318313908
0.4445333250007811
0.0582382901602974
0.0001124894541136
0.0949036027872386
0.0073118145173889
0.0918976345967565
9.99906258788238e-05
4.374589882198536e-05
0.6661437990188418
8.749179764397082e-05
9.374121176139733e-05
0.5205761959816266
0.152304471455801
5.624472705683834e-05
0.6104302721619846
0.011561416117239
3.749648470455886e-05
0.5402431022091678
0.2274286785613848
0.6006874355529168
0.3887823016592194
0.1740836796550323
0.5177327125581975
0.0748367340561822
0.4359466300034372
6.874355529169133e-05
5.624472705683834e-05
0.3985563853388744
0.5028466081304876
0.0004749554729244
7.499296940911783e-05
0.5457800831172077
8.124238352654432e-05
6.874355529169133e-05
0.1104896415961003
0.0318657625847576
0.0128550448395462
9.99906258788238e-05
8.124238352654432e-05
4.999531293941185e-05
0.4184732681311127
0.5072274474268036
0.3870387151204574
6.874355529169133e-05
0.0075992875667906
4.999531293941185e-05
0.0039808767928006
0.064562697247133
0.6566321907321188
6.874355529169133e-05
9.374121176139733e-05
0.6410211542667873
0.3722838483892135
0.0799987501171765
7.499296940911783e-05
8.124238352654432e-05
0.000206230665875
0.0141486735618535
6.874355529169133e-05
0.2443208449207886
0.6508577320876167
0.0806611880136237
6.249414117426484e-05
0.2139611911383307
0.1658657000906164
5.624472705683834e-05
0.6053307502421647
0.0009999062587882
8.749179764397082e-05
0.4258975721026153
6.874355529169133e-05
6.874355529169133e-05
6.249414117426484e-05
7.499296940911783e-05
5.624472705683834e-05
0.3388119863762772
6.874355529169133e-05
0.6010811486423147
0.0001062400399962
9.99906258788238e-05
4.374589882198536e-05
0.350854607380558
0.2614442396025372
0.0004874543011592
0.0092803799643783
0.4728494203668406
5.624472705683834e-05
5.624472705683834e-05
6.249414117426484e-05
0.5804893291253944
0.5973002531012717
0.1332437583976502
0.452751304565197
0.3762959722526013
6.874355529169133e-05
0.0001249882823485
0.0045683217198387
0.2814173671218323
8.749179764397082e-05
0.3362747242446021
0.0110739618160797
0.5426803737149641
4.374589882198536e-05
7.499296940911783e-05
5.624472705683834e-05
4.999531293941185e-05
0.2863169077898946
0.00488079242571
9.374121176139733e-05
6.874355529169133e-05
6.874355529169133e-05
0.0001124894541136
5.624472705683834e-05
6.249414117426484e-05
8.749179764397082e-05
6.249414117426484e-05
4.374589882198536e-05
0.0001249882823485
6.249414117426484e-05
6.874355529169133e-05
0.0001249882823485
0.0069680967409305
6.874355529169133e-05
0.3280442458519513
0.0014561134893603
7.499296940911783e-05
0.010624003999625
0.5126581882948473
0.473955566665625
5.624472705683834e-05
0.5308189857200887
0.3948879792519451
0.005393244383339
4.999531293941185e-05
0.0666187544917663
0.4793675592913163
8.124238352654432e-05
8.749179764397082e-05
7.499296940911783e-05
0.0001312376964659
0.0350404649564103
6.874355529169133e-05
0.588851045214511
0.0001062400399962
7.499296940911783e-05
0.0016248476705308
2.499765646970587e-05
0.0075367934256163
7.499296940911783e-05
9.99906258788238e-05
7.499296940911783e-05
6.249414117426484e-05
0.1772458831984501
8.749179764397082e-05
4.999531293941185e-05
0.0006061931693903
0.127644283348436
0.0310283410930225
0.4585445114520513
8.124238352654432e-05
0.0001374871105833
0.0003749648470455
0.0064868918538886
5.624472705683834e-05
0.5192950660875542
3.749648470455886e-05
0.0001312376964659
6.874355529169133e-05
0.1493922444770802
9.99906258788238e-05
0.0509452238852607
6.874355529169133e-05
6.874355529169133e-05
0.5171827641158641
6.249414117426484e-05
0.4418335781020529
0.301253007530544
0.0135737274630503
0.6292972533824953
7.499296940911783e-05
0.3326688122988469
0.0177483360934912
0.2974346155047964
0.5671905758835109
5.624472705683834e-05
0.2741805455738524
9.99906258788238e-05
0.4027684904540199
3.749648470455886e-05
0.0965284504577695
0.3669593475611661
5.624472705683834e-05
9.99906258788238e-05
0.0174546136299721
9.99906258788238e-05
7.499296940911783e-05
0.0010499015717276
0.2029747211198949
5.624472705683834e-05
0.000337468362341
0.0264412711308314
0.0027372433834328
6.874355529169133e-05
4.999531293941185e-05
0.1860138112051994
0.2488329219135705
7.499296940911783e-05
0.010492766303159
0.6319095084835795
0.4884104615192325
0.0002999718776364
0.2988469830953348
5.624472705683834e-05
0.0333093772458831
0.2090491516420335
8.124238352654432e-05
0.0011623910258413
0.0378152048245476
8.749179764397082e-05
0.0009249132893791
7.499296940911783e-05
8.124238352654432e-05
0.0005624472705683
9.374121176139733e-05
0.0814298659500671
0.0748429834702996
0.2719307564915789
0.4379026966221916
0.0076242852232603
0.2622504140236852
0.0006936849670343
0.0433271880761178
0.3637221510483392
6.249414117426484e-05
0.0001187388682311
0.0374277411492672
0.4160047495547292
7.499296940911783e-05
0.3735712276974033
6.249414117426484e-05
4.374589882198536e-05
0.0144798925100771
0.001187388682311
0.0325844452082617
0.0001249882823485
0.0070430897103396
0.3880948661063025
0.2068556072868168
7.499296940911783e-05
7.499296940911783e-05
0.4943599037590225
2.499765646970587e-05
7.499296940911783e-05
5.624472705683834e-05
4.999531293941185e-05
0.2965909445989438
0.0794737993313126
0.1542230415898509
0.1369371621410492
0.5862325406993093
8.124238352654432e-05
0.2841483610911477
7.499296940911783e-05
0.3657094647376808
7.499296940911783e-05
6.249414117426484e-05
6.249414117426484e-05
8.124238352654432e-05
0.0001249882823485
8.749179764397082e-05
0.1126206918101427
0.2620629316001625
0.1796706558760116
9.374121176139733e-05
0.1873449364122113
0.143499046964347
0.0382026684998281
6.249414117426484e-05
0.5238383901509233
8.749179764397082e-05
5.624472705683834e-05
0.3399618785738837
4.999531293941185e-05
0.3338374527388056
0.3038402649751586
0.1030590882104802
4.999531293941185e-05
6.249414117426484e-05
8.749179764397082e-05
8.749179764397082e-05
5.624472705683834e-05
7.499296940911783e-05
0.5243070962097303
9.374121176139733e-05
8.124238352654432e-05
8.749179764397082e-05
0.0060181857950817
7.499296940911783e-05
6.249414117426484e-05
0.2283348436084117
0.0899290691497671
0.1241946067556166
0.5862200418710745
0.0626066306283785
0.5069524732056369
6.874355529169133e-05
3.749648470455886e-05
6.249414117426484e-05
0.2349842202293534
6.249414117426484e-05
6.874355529169133e-05
0.4911539543167827
5.624472705683834e-05
8.124238352654432e-05
0.001012405087023
0.3645220760553698
6.874355529169133e-05
8.749179764397082e-05
0.0025185138893228
0.0008686685623222
9.99906258788238e-05
0.4695559791269568
0.1340811798893853
4.999531293941185e-05
0.2593069399743774
0.0006624378964472
9.99906258788238e-05
0.0138299534418648
0.0009124144611442
8.124238352654432e-05
0.1978064556447832
0.0005187013717463
0.5229509733462486
0.6439896259725649
7.499296940911783e-05
8.124238352654432e-05
0.0007561791082086
0.0001124894541136
0.0335781020529325
3.749648470455886e-05
9.374121176139733e-05
0.010242789738462
7.499296940911783e-05
8.124238352654432e-05
6.249414117426484e-05
0.0126488141736712
6.874355529169133e-05
0.0123050963972127
4.999531293941185e-05
4.999531293941185e-05
0.0072930662750367
4.999531293941185e-05
8.749179764397082e-05
0.0140049370371527
0.1578414523638408
0.0078930100303096
0.2319657532106364
0.0372027622410399
0.0015811017717089
0.0134112426959972
6.249414117426484e-05
0.0001124894541136
0.0004062119176327
0.236427834890479
0.20913039402556
5.624472705683834e-05
0.6546386276286598
7.499296940911783e-05
8.124238352654432e-05
8.124238352654432e-05
8.749179764397082e-05
0.2949598475142955
6.874355529169133e-05
0.0969471612036371
0.0375902259163203
8.124238352654432e-05
9.99906258788238e-05
0.0359966253163765
0.3904571446426897
0.0054557385245133
0.2408461706714995
8.749179764397082e-05
0.0090366528137987
8.749179764397082e-05
6.874355529169133e-05
4.374589882198536e-05
0.4507639908758553
0.6663812767553041
0.2151860763053463
7.499296940911783e-05
0.0952535699778145
6.249414117426484e-05
0.4378901977939567
0.0142861606724369
7.499296940911783e-05
6.249414117426484e-05
7.499296940911783e-05
6.249414117426484e-05
0.2586944973908696
0.0105490110302159
0.1335249820329344
9.99906258788238e-05
0.0911789519732524
0.1332875042964721
6.249414117426484e-05
0.2602880979908133
0.4177858325781957
0.028178608255476
4.999531293941185e-05
6.249414117426484e-05
0.4707121207386807
0.5129519107583663
0.2729931568915414
0.0001124894541136
5.624472705683834e-05
6.249414117426484e-05
8.124238352654432e-05
0.0754304283973377
0.2256600943661531
0.0041933568727931
0.0010249039152579
0.1560791175827266
0.6290910227166202
7.499296940911783e-05
6.874355529169133e-05
7.499296940911783e-05
0.0004937037152766
6.874355529169133e-05
6.249414117426484e-05
0.5527794269287253
7.499296940911783e-05
6.874355529169133e-05
8.124238352654432e-05
0.2048557947692403
6.249414117426484e-05
0.333943692778802
0.1730962722244789
0.172452582570384
7.499296940911783e-05
7.499296940911783e-05
0.3821766709370996
5.624472705683834e-05
5.624472705683834e-05
0.3756647814267412
0.3638971346436271
0.0549760959910008
0.303290316532825
0.1509733462487891
8.749179764397082e-05
6.249414117426484e-05
4.999531293941185e-05
8.749179764397082e-05
0.3664031497047151
0.6520263725275754
0.0003749648470455
0.0050620254351154
7.499296940911783e-05
0.7367059338187044
7.499296940911783e-05
9.374121176139733e-05
0.2916601568602943
8.124238352654432e-05
0.0001249882823485
6.249414117426484e-05
0.5810955222947848
0.2058369527856763
9.374121176139733e-05
7.499296940911783e-05
